"1;2009;DEERE (USA);6330,6325;1128;AFT;X;07337;000;1;77"
"1;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;07338;000;1;152"
"1;2009;AGCO (D);FENDT 716 VARIO;8749;ABI;X;07338;000;1;123"
"1;2009;DEERE (USA);5820;1128;AAL;X;07338;000;1;65"
"1;2009;ARGO (I);MC 135 POWER 6;2141;ACI;X;07338;000;1;97"
"1;2009;DEERE (USA);6430;1128;ADO;X;07338;000;1;96"
"1;2009;AGCO (D);FENDT 209V;8749;ACH;X;07339;000;1;70"
"1;2009;AGCO (D);FENDT 209V;8749;ACH;X;07339;000;1;70"
"1;2009;CNH (L);CASE I.H. JX 1060,1070,10;5047;181;X;07339;000;1;44"
"1;2009;DEERE (USA);UNBEKANNT;1128;000;X;07340;000;1;134"
"4;2009;DEERE (USA);6630;1128;ADQ;X;03456;000;1;111"
"5;2009;SAME DEUTZ-FAHR;UNBEKANNT;8819;000;X;01055;000;1;50"
"5;2009;DEERE (USA);UNBEKANNT;1128;000;X;01055;000;1;14"
"4;2009;CLAAS;AXOS 320;932;ABO;X;06611;000;1;64"
"4;2009;DEERE (USA);GATOR TS;1128;AGH;X;06611;000;1;7"
"4;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;06611;000;1;91"
"5;2009;CNH (L);T7550;4117;AFY;X;03457;000;1;144"
"5;2009;AGCO (D);FENDT 922 VARIO;8749;AAU;X;03457;000;1;172"
"5;2009;SAME DEUTZ-FAHR;;8819;ACH;X;03457;000;1;120"
"5;2009;CLAAS;UNBEKANNT;932;000;X;03457;000;1;85"
"5;2009;DEERE (USA);7530;1128;AEG;X;03457;000;1;151"
"5;2009;CNH (L);JXU 95;5047;ALN;X;03457;000;1;71"
"5;2009;KUBOTA (J);UNBEKANNT;7113;000;X;03458;000;1;55"
"5;2009;CNH (L);PUMA 115, PUMA 140;5047;AJB;X;03458;000;1;104"
"5;2009;AGCO (D);FENDT 412 VARIO;8749;ABP;X;03458;000;1;91"
"5;2009;YAGMUR TARIM (TK);UNBEKANNT;9985;000;X;03458;000;1;25"
"5;2009;CNH (L);CVX 150;5047;AFQ;X;03458;000;1;111"
"5;2009;CNH (L);JX90;5047;ALY;X;03458;000;1;65"
"5;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;09773;000;1;91"
"5;2009;AEBI (CH);AEBI TT240,AEBI TT120;7012;AAK;X;09673;000;1;49"
"5;2009;CNH (L);6140 PROFI/6140 PROFI X;5047;AGW;X;09673;000;1;104"
"5;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;09673;000;1;152"
"5;2009;SAME DEUTZ-FAHR;;8819;ACT;X;09673;000;1;107"
"4;2009;SAME DEUTZ-FAHR;;8819;ACC;X;03454;000;1;135"
"4;2009;SAME DEUTZ-FAHR;;8819;ACH;X;03454;000;1;120"
"4;2009;VALTRA (FIN);UNBEKANNT;9407;000;X;03455;000;1;153"
"4;2009;CLAAS;UNBEKANNT;932;000;X;03455;000;1;268"
"4;2009;AGCO (D);FENDT 718 VARIO;8749;ABH;X;03455;000;1;133"
"4;2009;ISEKI (J);UNBEKANNT;7112;000;X;03455;000;1;35"
"4;2009;CNH (L);CVX 150;5047;AFQ;X;03456;000;2;111"
"4;2009;CNH (L);CVX 195;5047;AFT;X;03456;000;1;144"
"4;2009;AGCO (D);FENDT 818 VARIO;8749;ABG;X;03456;000;1;137"
"4;2009;CNH (L);MAXXUM 115,120,130,140;5047;AIP;X;03456;000;1;104"
"4;2009;AGCO (F);MF 7495;3040;ACX;X;06533;000;1;146"
"4;2009;AGCO (D);FENDT 712 VARIO;8749;ABK;X;06533;000;1;97"
"4;2009;CLAAS;ARION 640;932;AAW;X;06533;000;1;129"
"4;2009;CLAAS;UNBEKANNT;932;000;X;06533;000;1;97"
"4;2009;DEERE (USA);6330;1128;AFL;X;06533;000;1;77"
"4;2009;AGCO (F);MF7480;3040;AEN;X;06533;000;1;120"
"4;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;06533;000;1;91"
"4;2009;CLAAS;UNBEKANNT;932;000;X;06533;000;1;64"
"4;2009;KUBOTA (J);UNBEKANNT;7113;000;X;06533;000;1;12"
"4;2009;CNH (L);6195 CVT;5047;AHQ;X;06533;000;1;144"
"4;2009;KUBOTA (J);B1610;7113;212;X;06533;000;1;10"
"4;2009;SAME DEUTZ-FAHR;;8819;ACG;X;06533;000;1;105"
"5;2009;DEERE (USA);7730;1128;ACM;X;12068;000;1;161"
"5;2009;DEERE (USA);7930;1128;ACQ;X;12068;000;1;186"
"5;2009;DEERE (USA);6930;1128;ADS;X;12068;000;1;134"
"5;2009;DEERE (USA);7530;1128;ADU;X;12068;000;1;151"
"5;2009;DEERE (USA);5820;1128;AAL;X;07315;000;1;65"
"3;2009;CLAAS;UNBEKANNT;932;000;X;08417;000;1;56"
"5;2009;DEERE (USA);7530;1128;AEG;X;07319;000;1;151"
"5;2009;HIEBLE;UNBEKANNT;6843;000;X;07319;000;1;60"
"5;2009;STANDARD MOTOR (RC);UNBEKANNT;7458;000;X;07319;000;1;35"
"5;2009;AGCO (D);FENDT 208V;8749;ACG;X;07319;000;1;63"
"5;2009;DEERE (USA);6830;1128;ADR;X;07320;000;1;123"
"5;2009;AGCO (D);FENDT 209V;8749;ACH;X;07331;000;1;70"
"5;2009;DEXHEIMER;UNBEKANNT;6355;000;X;07331;000;1;66"
"5;2009;AGCO (D);FENDT 207 V;8749;ACB;X;07331;000;1;55"
"5;2009;CNH (L);T4030N,T4030V;4117;ANQ;X;07331;000;1;57"
"5;2009;CNH (L);T4040N,T4040V;4117;ANS;X;07331;000;1;65"
"5;2009;AGCO (F);3635 V,-F,-S,-GE;3040;AHG;X;07331;000;1;59"
"5;2009;HIEBLE;UNBEKANNT;6843;000;X;07331;000;1;60"
"5;2009;DEERE (USA);6830;1128;AFH;X;05366;000;1;105"
"5;2009;CLAAS;ARION 620;932;AAU;X;05366;000;1;103"
"5;2009;AGCO (D);FENDT 714 VARIO;8749;ABJ;X;05366;000;1;108"
"5;2009;CLAAS;ARION 640;932;AAW;X;05366;000;1;129"
"5;2009;SAME (I);AGRO.K610,IRON,R6.,XM 115;88190;ADC;X;05366;000;1;87"
"5;2009;BERGMANN MASCHINENB.;UNBEKANNT;9803;000;X;05370;000;1;113"
"5;2009;SONSTIGE;UNBEKANNT;900;000;X;05370;000;1;74"
"5;2009;SAME (I);;4041;ACN;X;05370;000;1;71"
"5;2009;SAME (I);AGROTRON K 410,IRON 100,.;88190;ACY;X;05370;000;1;73"
"5;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;05370;000;1;91"
"5;2009;CASE;UNBEKANNT;141;000;X;05370;000;1;48"
"5;2009;AGCO (D);FENDT 712 VARIO;8749;ABK;X;05370;000;1;97"
"5;2009;MITSUBISHI (J);UNBEKANNT;7107;000;X;08115;000;1;15"
"5;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;08116;000;1;91"
"5;2009;DEERE (USA);GATOR 4X4 HPX DIESEL;1128;AAZ;X;08116;000;1;14"
